id_version;NC;
7cdbfbe047f81907244de9428b27db49b0fa5107;255;
a770e5314e297ecb76e342e213c552bcaa0f1fbb;255;
f168bc9ae985757a0549b6b8fbb9bea0cc9afa13;255;
4dfc412671942c67cdd4bb48fdbac17216599759;255;
51ea9b8ebcbe20e2d8a8a66b71e3cf92af1aa16b;255;
eef5f395bc360d532c33dd3b43e4a19bcf41e473;255;
f838c7d74c0d7f118be4aa42b74b3d7bfebed07e;255;
6a00ffe8f7d5666dffdb23d3c8150c07cb652920;255;
7cc03e0ebebb69889204a68e2cf01a1b070a33e3;255;
88d326de2fbfc4c25941d29a515e55c9edaf3a45;255;
ffd48b1123840306a077f8bf4a1be1d7f82e3f02;255;
229f7b48b33190babb4ea537cbb2e49b4fe0f7b9;255;
2b7df0cec3c8966f0f2e55e7a61cbcf33a06e383;255;
46aec2fa3e3386eeed9f19e9c17446837978d3f1;255;
768e0502995a9c55a48fc26d579fe5128ad43539;255;
9dbb5116060e8579d34c4a3af769648e287cef43;255;
a27780c821ef9a3a07eff3c997c55e853ac6b6df;255;
431d33f7300dce4344fbc9f89c5d9096bba06ed5;255;
5aac9ae42147d34fe175e29af3993172e9c9080a;255;
4f5ea5ede6cd4d02434dc648b0e8696e4bee43d3;255;
b372d008db90bb8c919d4b6a636553bd9c2b21e1;255;
